lat;long;min_temp;max_temp;elevation;isothermality;mean_temp;precip;seasonal_temp;pred_cluster;species;community
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.353;-3.049;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.351;-3.029;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.351;-3.029;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.351;-3.029;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.351;-3.029;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-3.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.351;-3.029;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.351;-3.029;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.417;-2.951;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.334;-3.105;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.344;-2.995;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.04;-2.284;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
42.861;-2.474;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
42.861;-2.474;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.292;-2.361;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tadorna tadorna;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.43;-2.72;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tadorna tadorna;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tadorna tadorna;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.352;-2.667;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.346;-1.779;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.346;-1.779;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.346;-1.779;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Netta rufina;Euskadi
43.346;-1.779;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.313;-2.982;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.313;-2.982;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.313;-2.982;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.313;-2.982;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps nigricollis;Euskadi
43.347;-2.657;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.347;-2.657;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps auritus;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.07;-2.24;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.197;-2.115;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tyto alba;Euskadi
43.144;-2.02;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Anguilla anguilla;Euskadi
43.297;-2.368;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Sciurus vulgaris;Euskadi
43.024;-2.405;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.27;-2.09;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Ardea alba;Euskadi
43.27;-2.09;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.27;-2.09;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.264;-2.022;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.264;-2.022;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.264;-2.022;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Ardea alba;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.15;-2.07;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.287;-2.13;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.287;-2.13;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.287;-2.13;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.3;-2.253;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.3;-2.253;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.295;-2.253;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Mareca penelope;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.294;-2.252;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.25;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.29;-2.36;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.31;-1.988;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.31;-1.988;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.328;-1.994;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.328;-1.994;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.328;-1.994;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.328;-1.994;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.309;-1.957;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.309;-1.957;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.318;-1.995;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.313;-1.976;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.313;-1.976;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.321;-1.967;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.327;-1.989;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.32;-1.98;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.308;-1.977;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.16;-2.51;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.16;-2.51;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.16;-2.51;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Tachybaptus ruficollis;Euskadi
43.16;-2.51;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.281;-1.788;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.281;-1.788;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
42.553;-1.325;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Fringilla coelebs;Euskadi
43.01;-2.62;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
43.01;-2.62;-0.773748201;-1.163022508;0.652417299;-0.04504839;-1.356497191;-1.327958299;-0.062196812;4;Podiceps cristatus;Euskadi
